ObjectId,Image,Category,Subcategory,CaptionsHandWritten
0423dd6d2cde48b996049c296903c29d,,Glassware,Cup,Wine glass
04d0d8204db4400197ea4cc170c7cc15,,Pantry Food,Canned Food,Can of beans
07677b905390429995a4db49ca142c89,,Clothes,Dress,Purple dress
0be224499da94192b4c6a7fc61d21f95,,Pantry Food,Candy,Snickers bar
0e8c7e8e2d214958b6b87420a308f358,,Stationary,Pencil Sharpener,Electric Pencil Sharpner
0fbbacb52bde4dbaae1c7a34b2beb9c4,,Kitchen Appliance,Mixer,Blender
100aba3dbb124819aded5be4ecbf978f,,Stationary,Pen,Black pen
10dadee9ce904bc0b2bf18ab35448a6e,,Crockery,Plate,Black plate
127e434667c54313b9a9300404f7f8bd,,Cookware,Pan,Frying pan
14f5b8ed45da4450b5c3f606a59e64bd,,Headdress,Cap,Grey-green hat
16cfc1219ace41819a7f4b3292207288,,Headdress,Cap,Black hat
211c6d30db8c4f5682837c2e514b5b39,,Glassware,Coffee Set,Arabian coffee set
2862e133001c4443ab727ab70899e6f4,,Glassware,Cup,Engraved cup
2877301eda684d2183ca24eaec21cee0,,Stationary,Pen,Calligraphy pen
2d47c47f620a4b85911e1312531f43f4,,Cookware,Spatula,Crepe spatula
2f4bd3002b2e456c99abee54b488967d,,Personal Care,Toothbrush,Purple toothbrush
2fbe8ebf76284db0b3c0ffd47e33d597,,Cocktail Set,Cocktail Shaker,Cocktail shaker
308d01ccbab5410f93150c70e7a4aa8e,,Footwear,Sneakers,Black sneakers
30c94b4ad3b840d4893336249743b241,,Jewellery,Watch,Apple watch
32538cc8cfd341e182f169fddd118bff,,Footwear,Sandals,Brown boots with heel
32c47e171fc54617aef4c5696f27a7a5,,Pantry Food,Canned Drink,Coca-cola can
33805e7cc2804ea4bab58a5147b4badc,,Footwear,Stiletto,Red stiletto
457cf1ce9c254830b59fc113371e5820,,Vegetables,Gourd,Gourd
4a880b382059426b97e0d389f3ef3f35,,Coffee Maker,Turkish Coffee Pot,Turkish coffee pot
4b0f32666d1c4fabbb26aa3ced6b36f4,,Electronics,DSLR Camera,DSLR camera
4bed90bdd4714296bf79a28936f48f23,,Stationary,Pencil,Lead pencil
4c90a2ee69b64f58979f7ce2475f230f,,Headdress,Cap,Black cap
4f3c04a463fa4956b0ca63afd32db727,,Bottle,Alcohol bottle,Bottle of whiskey
51fcdf7e23c445f09cda5724423d1066,,Electronics,DSLR Camera,DSLR camera
5388f20d16064e1fae2741e1c26c9fa3,,Electronics,Speaker,Google smart home device
54d1cfdc6ae541729754b6f9be0496f7,,Glassware,Cup,Tea cup
572769d3309344e8b4cf6c1cfbb92919,,Glassware,Mate Gourd,Mate Gourd
5f2c70c450c5487caf6c424f79405256,,Jewellery,Watch,Black watch
5f840ebe9af24651b2872cf3cd5ccf99,,Cookware,Spatula,Spatula
609dcb31bb24470999707436a04cdb4b,,Cleaning Supplies,Broom,Broom
62e99b3760e84e4193857f0d7c1bafdb,,Kitchen Appliance,Drip Coffee Maker,Drip Coffee Maker
67a5956349574fac8431b9b12aad8b81,,Electronics,Remote,TV Remote
69a5f294a531454a82916e4f2a2d4e62,,Bin,Bread Pan,Bread Pan
6b01d76f958b4fb38eb4674ee72e4d88,,Fruits,Pumpkin,Pumpkin
71b87a36aeaf41d5be83518c87deb72e,,Coffee Maker,Pour Over,Pour Over
7433fdb49fed4aea9210a841c30aa62c,,Glassware,Cup,Cup with smiley face
78d7e61da65c4b368074c978e742bdfc,,Kitchen Appliance,Grinder,Coffee grinder
7bd35dbd3363425db41c9e6a391af2ab,,Personal Care,Shampoo,Bottle of shampoo
7cedf5cdd7894f58bf4cae7f5be9d6ca,,Coffee Maker,Turkish Coffee Pot,Turkish Coffee Pot
7cf2120784bc40bca0a97869e6eb09b3,,Electronics,Mouse,Wireless white mouse
7d31dde76e484a2b89a6f41927276e2a,,Electronics,Remote,TV Remote
80cd5ef3b9334126ab406945401f26ff,,Crockery,Plate,White plate
8269198bb7274482a3e077f4f90ae460,,Vegetables,Avocado,Avocado
82ffa91422dd481ca1cdfc24177ac93f,,Cocktail Set,Cocktail spoon,Cocktail spoon
836aa5c61155474fba05ec15a8a29410,,Electronics,Mouse,Wireless black mouse
83d6defd33734f2da2d81ddc036aa8df,,Cookware,Skillet,Cast Iron Skillet
8587d39f1c404c039eb8df77ef1b8114,,Electronics,Speaker,JBL bluetooth speaker
85ededce157545e68e51fa87768a08cb,,Silverware,Knife,Kitchen knife
877970b62eeb4f9b8dfeda184bee8e56,,Jewellery,Necklace,Gold necklace
878dc8b604264346afd49b976365444c,,Pantry Food,Canned Food,Canned cat food
8faabbd02bb241cc9de6aaac99f7d521,,Stationary,Pencil,Mechanical pencil
8fbbd263c00f4a659d85963553136738,,Cleaning Supplies,Cleaning Liquid,Bottle of Oxiclean  
9347b9038ed84c899e8d8f6c27790729,,Electronics,Handheld Appliance,Smartphone
95f1afb745b948fd9bac0908b6546d0c,,Bottle,Alcohol bottle,Bottle of red wine
9d02f50339204aceae991da3ae251869,,Kitchen Appliance,Kettle,Electric kettle
9fd8abfb7e974a00bab3145be9db62a9,,Pantry Food,Coffee beans,Coffee beans
a2ce58a7c4a64a42bfb13af2350d18db,,Vegetables,Cabbage,Cabbage
a373348973f44a6c9e764605c636af5e,,Pantry Food,Canned Drink,Beer can
a3f1fa2a50134e549532914adba2cf0a,,Swiss Knife,Swiss Knife,Swiss Knife
a6e19d641a2642b4b9ddb68b0c5f3c56,,Kitchen Appliance,Coffee Maker,Coffee Maker
a8a34fd220714700b3cb6afbe7c1134e,,Pantry Food,Coffee beans,Stumptown coffee beans
a9643e0991d544eca968de7a7f9af140,,Clothes,Dress,White dress
ace7c1d271a3434b851bd55c298cc23d,,Kitchen Appliance,Coffee Maker,Coffee maker
ad93241454534401a44bc18597125e25,,Cookware,Pan,Frying pan
ae34f49d98f64fc5aca4a63959838c30,,Kitchen Appliance,Coffee Maker,Coffee Maker
b09de807134b49eeb6e752ac2dc4e853,,Stationary,Notepad,Notepad
b1e7fa44d3cf45e6886219431dcb772d,,Cookware,Pan,Iron wok
b3f5fc66d78d4dc7bff8e04cef0ca4a4,,Coffee Maker,French Press,French press
b83a6e3fc0e14c33bbebff7d98dcec28,,Clothes,Jacket,Brown leather jacket
bab05bc7805d4b0dbc2cdcbb48441956,,Kitchen Appliance,Coffee Maker,Espresso machine
bc001ab61e0145a2b74fc93181171f0c,,Pantry Food,Canned Food,Canned tomato soup
beb8fb21d45745298c557bd2600c2c4f,,Cookware,Spatula,Wooden spatula
bed87049026640a59f3f8b5844614253,,Electronics,Handheld Appliance,Nokia phone
bf7f5cde2a5a45dd98883ecd9be599ad,,Silverware,Knife,Kitchen knife
c1e69b274b9d4b05bcc2761993e3c554,,Clothes,Jacket,Dark brown leather jacket
c1f73d85752749be8252622ae03bd3d6,,Cleaning Supplies,Cleaning Liquid,Bleach
c2a5343bf18949fc8d6815034ec7f87d,,Footwear,Boots,Brown leather boots
c8681df07757457d8cbe61174fe8929c,,Coffee Maker,Mokapot,Mokapot
c86aa2d4c24d43749040b7d3ff667f7d,,Headdress,Hat,Black round hat
ca1af864b3f3452b9177b2e2759f439a,,Kitchen Appliance,Grinder,Coffee grinder
ca544918e2ad41cea0a460ed15a2a7f0,,Silverware,Fork,Steel fork
cb484683659d465796ed5af8664cf58f,,Cleaning Supplies,Bucket,Plastic bucket
cbc3630e05e04f088a769bbb9e613f4b,,Kitchen Appliance,Kitchen Scale,Electronic kitchen scale
d075feb7b0d941df81f23d8df4369ce4,,Fruits,Orange,Orange
d08b83600b7c400bae0264fb79c2d63f,,Pantry Food,Cereal,Corn flakes
d0d74ad6b32f487abf0ff3de6ad7cb32,,Cookware,Spatula,Steel spatula
d1ee28c3d00a4a6c802cfe96c3ee0c62,,Cookware,Spatula,Spatula
d2a2bb836e194649b1b79dd3ba9431e6,,Electronics,Speaker,Speaker
d2ba8154fb1a4303928d657beeb2b8f2,,Vegetables,Cauliflower,Cauliflower
d6c7ed9bbb2a44e591a8c5168adfe362,,Glassware,Cup,White mug
d71998d2a9f64f68bd4cf237bd0f41d1,,Jewellery,Necklace,Necklace with red beads
da66b2855cdf403f96c25c4861c6c2f9,,Lighter,Lighter,Lighter
dce9f7895ad94302894be3cb843b7e2e,,Pantry Food,Cereal,Froot loops
dde3f925f84146d4ab8d6023251d8ee4,,Electronics,Handheld Appliance,Ipod
e0304800688647d488200a993f1ff930,,Stationary,Scissors,Scissors
e57094e36af6477b9b4b1e3307f7a8a8,,Electronics,Mouse,Wireless white mouse
e6019fb7827745abb2e67061ed0414b9,,Silverware,Knife,Kitchen knife
e72f3887c94a414286bf485f7139488e,,Silverware,Fork,Plastic fork
ea0cf48616e34708b73c82eb7c7366ca,,Toilet Paper,Toilet Paper,Toilet paper
eae1fc4a7dea4ea2bd303d312b7644da,,Fruits,Apple,Apple
ecc57ae0430f4786845a6f76ae924268,,Stationary,Flash Drive,Flash Drive
f120452f84bf4e979139b106bf9f096c,,Fruits,Watermelon,Watermelon
f1896b298bd94a019ccb080145f5c4fb,,Glassware,Cup,Wooden mug
f39360ca9e264a96b45cce0a18c963d7,,Fruits,Banana,Banana
f53d75bd123b40bca14d12d54286f432,,Fruits,Apple,Apple
f5d3d6ee6d564038982c4ec2c76c4443,,Bottle,Water bottle,Red thermos flask
f632acb998334d6d9ecb581b81b1c3eb,,Electronics,Laptop,Laptop
f6d95cb77fe74da494e440d7a523e7da,,Kitchen Appliance,Coffee Maker,Coffee Maker
f6e8d2e60fe645a28afcf5d0698914c9,,Crockery,Bowl,White bowl
f99cc5d1e24a479796e8d0661a600582,,Alarm Clock,Alarm Clock,Alarm clock
fa5d3a97ed59421f93bb08b7015dc38d,,Stationary,Flash Drive,Flash Drive
fdb8227a88b2448d8c64fa82ffee3f58,,Jewellery,Watch,Metal watch
fe2a9ebd2b0f46c1aae999c4d1f1a5eb,,Pantry Food,Canned Drink,Beer can
